JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2456054.84199,13.265,0.015,,SG,KTC,,ENSEMBLE,130,7260CTH,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,2.031,Z,,13.375,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456054.84315,13.247,0.015,,SG,KTC,,ENSEMBLE,130,7260CTH,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,2.022,Z,,13.370,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456054.84429,11.784,0.027,,I,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.03,Z,9.620,11.156,,PNV J17452791-2305213,VVS,STD,,,,
2456054.84431,13.218,0.014,,SG,KTC,,ENSEMBLE,130,7260CTH,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,2.013,Z,,13.395,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456054.84484,13.394,0.020,,V,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.03,Z,11.377,12.401,,PNV J17452791-2305213,VVS,STD,,,,
2456054.84553,13.247,0.015,,SG,KTC,,ENSEMBLE,130,7260CTH,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,2.004,Z,,13.397,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456054.84668,13.270,0.015,,SG,KTC,,ENSEMBLE,130,7260CTH,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.995,Z,,13.373,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456054.84784,13.242,0.015,,SG,KTC,,ENSEMBLE,130,7260CTH,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.986,Z,,13.371,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456054.84789,11.778,0.028,,I,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.03,Z,9.620,11.171,,PNV J17452791-2305213,VVS,STD,,,,
2456054.84843,13.552,0.072,,B,SXN,,ENSEMBLE,,120508,AAVSONET K35,0,1.968,Z,,,,PNV J17452791-2305213,AAVSO,STD,,,,
2456054.84844,13.360,0.018,,V,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.03,Z,11.377,12.416,,PNV J17452791-2305213,VVS,STD,,,,
2456054.84899,13.246,0.015,,SG,KTC,,ENSEMBLE,130,7260CTH,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.978,Z,,13.355,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456054.84953,13.205,0.027,,V,SXN,,ENSEMBLE,,120508,AAVSONET K35,0,1.963,Z,,,,PNV J17452791-2305213,AAVSO,STD,,,,
2456054.85015,13.241,0.015,,SG,KTC,,ENSEMBLE,130,7260CTH,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.970,Z,,13.368,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456054.85131,13.272,0.015,,SG,KTC,,ENSEMBLE,130,7260CTH,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.963,Z,,13.340,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456054.85149,11.774,0.026,,I,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.04,Z,9.620,11.178,,PNV J17452791-2305213,VVS,STD,,,,
2456054.85205,13.371,0.022,,V,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.04,Z,11.377,12.405,,PNV J17452791-2305213,VVS,STD,,,,
2456054.85253,13.230,0.016,,SG,KTC,,ENSEMBLE,130,7260CTH,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.955,Z,,13.359,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456054.85368,13.261,0.016,,SG,KTC,,ENSEMBLE,130,7260CTH,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.947,Z,,13.368,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456054.85484,13.239,0.018,,SG,KTC,,ENSEMBLE,130,7260CTH,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.940,Z,,13.341,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456054.85509,11.783,0.028,,I,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.05,Z,9.620,11.186,,PNV J17452791-2305213,VVS,STD,,,,
2456054.85565,13.330,0.020,,V,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.05,Z,11.377,12.398,,PNV J17452791-2305213,VVS,STD,,,,
2456054.85598,13.245,0.017,,SG,KTC,,ENSEMBLE,130,7260CTH,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.933,Z,,13.361,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456054.85714,13.258,0.016,,SG,KTC,,ENSEMBLE,130,7260CTH,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.927,Z,,13.415,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456054.85830,13.248,0.016,,SG,KTC,,ENSEMBLE,130,7260CTH,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.920,Z,,13.346,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456054.85868,11.790,0.027,,I,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.05,Z,9.620,11.171,,PNV J17452791-2305213,VVS,STD,,,,
2456054.85924,13.340,0.018,,V,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.05,Z,11.377,12.405,,PNV J17452791-2305213,VVS,STD,,,,
2456054.85953,13.289,0.016,,SG,KTC,,ENSEMBLE,130,7260CTH,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.914,Z,,13.347,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456054.86067,13.262,0.017,,SG,KTC,,ENSEMBLE,130,7260CTH,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.907,Z,,13.344,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456054.86183,13.246,0.015,,SG,KTC,,ENSEMBLE,130,7260CTH,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.901,Z,,13.341,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456054.86229,11.826,0.026,,I,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.06,Z,9.620,11.187,,PNV J17452791-2305213,VVS,STD,,,,
2456054.86284,13.360,0.018,,V,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.06,Z,11.377,12.393,,PNV J17452791-2305213,VVS,STD,,,,
2456054.86297,13.239,0.015,,SG,KTC,,ENSEMBLE,130,7260CTH,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.896,Z,,13.396,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456054.86413,13.273,0.016,,SG,KTC,,ENSEMBLE,130,7260CTH,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.890,Z,,13.374,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456054.86529,13.264,0.015,,SG,KTC,,ENSEMBLE,130,7260CTH,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.885,Z,,13.388,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456054.86590,11.780,0.028,,I,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.07,Z,9.620,11.158,,PNV J17452791-2305213,VVS,STD,,,,
2456054.86645,13.316,0.020,,V,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.07,Z,11.377,12.391,,PNV J17452791-2305213,VVS,STD,,,,
2456054.86650,13.270,0.016,,SG,KTC,,ENSEMBLE,130,7260CTH,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.879,Z,,13.351,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456054.86766,13.235,0.018,,SG,KTC,,ENSEMBLE,130,7260CTH,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.874,Z,,13.407,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456054.86882,13.235,0.015,,SG,KTC,,ENSEMBLE,130,7260CTH,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.869,Z,,13.344,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456054.86949,11.764,0.025,,I,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.08,Z,9.620,11.152,,PNV J17452791-2305213,VVS,STD,,,,
2456054.86997,13.258,0.015,,SG,KTC,,ENSEMBLE,130,7260CTH,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.865,Z,,13.342,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456054.87005,13.316,0.018,,V,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.08,Z,11.377,12.405,,PNV J17452791-2305213,VVS,STD,,,,
2456054.87112,13.277,0.016,,SG,KTC,,ENSEMBLE,130,7260CTH,CHART = 7260CTH COMP111 = 000-BKL-584 128 = 000-BKL-587 130 = 000-BKL-588,0,1.860,Z,,13.408,,PNV J17452791-2305213,AAVSO,STD,0,,,
2456054.87309,11.777,0.026,,I,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.09,Z,9.620,11.159,,PNV J17452791-2305213,VVS,STD,,,,
2456054.87365,13.340,0.019,,V,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.09,Z,11.377,12.432,,PNV J17452791-2305213,VVS,STD,,,,
2456054.87671,11.779,0.026,,I,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.10,Z,9.620,11.160,,PNV J17452791-2305213,VVS,STD,,,,
2456054.87726,13.374,0.019,,V,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.10,Z,11.377,12.410,,PNV J17452791-2305213,VVS,STD,,,,
2456054.88032,11.767,0.027,,I,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.11,Z,9.620,11.171,,PNV J17452791-2305213,VVS,STD,,,,
2456054.88088,13.315,0.018,,V,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.11,Z,11.377,12.404,,PNV J17452791-2305213,VVS,STD,,,,
2456054.88392,11.724,0.027,,I,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.12,Z,9.620,11.191,,PNV J17452791-2305213,VVS,STD,,,,
2456054.88448,13.294,0.021,,V,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.12,Z,11.377,12.405,,PNV J17452791-2305213,VVS,STD,,,,
2456054.88755,11.756,0.028,,I,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.13,Z,9.620,11.179,,PNV J17452791-2305213,VVS,STD,,,,
2456054.88809,13.279,0.019,,V,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.13,Z,11.377,12.407,,PNV J17452791-2305213,VVS,STD,,,,
2456054.89115,11.755,0.029,,I,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.14,Z,9.620,11.189,,PNV J17452791-2305213,VVS,STD,,,,
2456054.89170,13.327,0.019,,V,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.14,Z,11.377,12.424,,PNV J17452791-2305213,VVS,STD,,,,
2456054.89477,11.742,0.027,,I,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.16,Z,9.620,11.186,,PNV J17452791-2305213,VVS,STD,,,,
2456054.89532,13.279,0.018,,V,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.16,Z,11.377,12.417,,PNV J17452791-2305213,VVS,STD,,,,
2456054.89838,11.726,0.028,,I,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.17,Z,9.620,11.185,,PNV J17452791-2305213,VVS,STD,,,,
2456054.89894,13.261,0.018,,V,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.17,Z,11.377,12.412,,PNV J17452791-2305213,VVS,STD,,,,
2456054.90199,11.722,0.026,,I,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.19,Z,9.620,11.182,,PNV J17452791-2305213,VVS,STD,,,,
2456054.90255,13.288,0.020,,V,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.19,Z,11.377,12.402,,PNV J17452791-2305213,VVS,STD,,,,
2456054.90561,11.717,0.028,,I,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.20,Z,9.620,11.154,,PNV J17452791-2305213,VVS,STD,,,,
2456054.90616,13.266,0.019,,V,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.20,Z,11.377,12.400,,PNV J17452791-2305213,VVS,STD,,,,
2456054.90924,11.723,0.029,,I,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.22,Z,9.620,11.166,,PNV J17452791-2305213,VVS,STD,,,,
2456054.90979,13.301,0.019,,V,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.22,Z,11.377,12.405,,PNV J17452791-2305213,VVS,STD,,,,
2456054.91289,11.709,0.030,,I,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.24,Z,9.620,11.149,,PNV J17452791-2305213,VVS,STD,,,,
2456054.92309,13.213,0.059,,TG,HCW,,ENSEMBLE,97,120510," 	NON-STANDARD FILTER: G ",0,1.729,Z,,9.655,,PNV J17452791-2305213,,STD,,,,
2456054.92396,13.476,0.084,,TB,HCW,,ENSEMBLE,97,120510,,0,1.729,Z,,11.260,,PNV J17452791-2305213,,STD,,,,
2456055.83089,13.379,0.085,,V,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.02,Z,11.377,12.470,,PNV J17452791-2305213,VVS,STD,,,,
2456055.83391,11.834,0.089,,I,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.02,Z,9.620,11.351,,PNV J17452791-2305213,VVS,STD,,,,
2456055.83447,13.418,0.086,,V,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.02,Z,11.377,12.603,,PNV J17452791-2305213,VVS,STD,,,,
2456055.83749,11.788,0.082,,I,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.02,Z,9.620,11.377,,PNV J17452791-2305213,VVS,STD,,,,
2456055.83803,13.402,0.078,,V,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.02,Z,11.377,12.633,,PNV J17452791-2305213,VVS,STD,,,,
2456055.84106,11.857,0.090,,I,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.03,Z,9.620,11.288,,PNV J17452791-2305213,VVS,STD,,,,
2456055.84161,13.336,0.071,,V,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.03,Z,11.377,12.659,,PNV J17452791-2305213,VVS,STD,,,,
2456055.84517,13.469,0.075,,V,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.03,Z,11.377,12.626,,PNV J17452791-2305213,VVS,STD,,,,
2456055.85949,13.327,0.054,,V,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.06,Z,11.377,12.400,,PNV J17452791-2305213,VVS,STD,,,,
2456055.86308,13.352,0.054,,V,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.07,Z,11.377,12.394,,PNV J17452791-2305213,VVS,STD,,,,
2456055.86666,13.297,0.048,,V,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.08,Z,11.377,12.439,,PNV J17452791-2305213,VVS,STD,,,,
2456055.86969,11.845,0.059,,I,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.08,Z,9.620,11.132,,PNV J17452791-2305213,VVS,STD,,,,
2456055.87024,13.372,0.050,,V,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.09,Z,11.377,12.400,,PNV J17452791-2305213,VVS,STD,,,,
2456055.87347,11.794,0.054,,I,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.09,Z,9.620,11.224,,PNV J17452791-2305213,VVS,STD,,,,
2456055.87402,13.314,0.044,,V,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.10,Z,11.377,12.394,,PNV J17452791-2305213,VVS,STD,,,,
2456055.87706,11.837,0.052,,I,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.10,Z,9.620,11.198,,PNV J17452791-2305213,VVS,STD,,,,
2456055.87760,13.303,0.044,,V,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.11,Z,11.377,12.425,,PNV J17452791-2305213,VVS,STD,,,,
2456055.88064,11.802,0.053,,I,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.12,Z,9.620,11.143,,PNV J17452791-2305213,VVS,STD,,,,
2456055.88119,13.341,0.040,,V,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.12,Z,11.377,12.406,,PNV J17452791-2305213,VVS,STD,,,,
2456055.88422,11.851,0.050,,I,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.13,Z,9.620,11.154,,PNV J17452791-2305213,VVS,STD,,,,
2456055.88477,13.333,0.039,,V,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.13,Z,11.377,12.409,,PNV J17452791-2305213,VVS,STD,,,,
2456055.88781,11.891,0.058,,I,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.14,Z,9.620,11.155,,PNV J17452791-2305213,VVS,STD,,,,
2456055.88837,13.294,0.036,,V,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.14,Z,11.377,12.418,,PNV J17452791-2305213,VVS,STD,,,,
2456055.89140,11.881,0.055,,I,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.15,Z,9.620,11.187,,PNV J17452791-2305213,VVS,STD,,,,
2456055.89194,13.252,0.035,,V,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.16,Z,11.377,12.405,,PNV J17452791-2305213,VVS,STD,,,,
2456055.89499,11.752,0.054,,I,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.17,Z,9.620,11.209,,PNV J17452791-2305213,VVS,STD,,,,
2456055.89553,13.358,0.038,,V,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.17,Z,11.377,12.430,,PNV J17452791-2305213,VVS,STD,,,,
2456055.89858,11.784,0.051,,I,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.18,Z,9.620,11.194,,PNV J17452791-2305213,VVS,STD,,,,
2456055.89912,13.307,0.035,,V,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.18,Z,11.377,12.435,,PNV J17452791-2305213,VVS,STD,,,,
2456055.90216,11.732,0.046,,I,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.20,Z,9.620,11.218,,PNV J17452791-2305213,VVS,STD,,,,
2456055.90271,13.255,0.033,,V,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.20,Z,11.377,12.399,,PNV J17452791-2305213,VVS,STD,,,,
2456055.90575,11.726,0.047,,I,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.21,Z,9.620,11.133,,PNV J17452791-2305213,VVS,STD,,,,
2456055.90630,13.338,0.033,,V,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.22,Z,11.377,12.429,,PNV J17452791-2305213,VVS,STD,,,,
2456055.90934,11.691,0.045,,I,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.23,Z,9.620,11.183,,PNV J17452791-2305213,VVS,STD,,,,
2456055.90990,13.324,0.033,,V,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.24,Z,11.377,12.454,,PNV J17452791-2305213,VVS,STD,,,,
2456055.91294,11.794,0.050,,I,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.25,Z,9.620,11.133,,PNV J17452791-2305213,VVS,STD,,,,
2456056.75840,12.031,0.050,,I,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.03,Z,9.620,11.261,,PNV J17452791-2305213,VVS,STD,,,,
2456056.75895,13.245,0.030,,V,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.03,Z,11.377,12.474,,PNV J17452791-2305213,VVS,STD,,,,
2456056.76231,11.984,0.054,,I,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.02,Z,9.620,11.354,,PNV J17452791-2305213,VVS,STD,,,,
2456056.76286,13.295,0.031,,V,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.02,Z,11.377,12.552,,PNV J17452791-2305213,VVS,STD,,,,
2456056.76623,11.967,0.048,,I,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.02,Z,9.620,11.318,,PNV J17452791-2305213,VVS,STD,,,,
2456056.76677,13.246,0.029,,V,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.02,Z,11.377,12.534,,PNV J17452791-2305213,VVS,STD,,,,
2456056.77014,11.950,0.050,,I,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.01,Z,9.620,11.335,,PNV J17452791-2305213,VVS,STD,,,,
2456056.77069,13.296,0.029,,V,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.01,Z,11.377,12.531,,PNV J17452791-2305213,VVS,STD,,,,
2456056.77406,12.074,0.056,,I,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.01,Z,9.620,11.336,,PNV J17452791-2305213,VVS,STD,,,,
2456056.77461,13.375,0.033,,V,HMB,,000-BKL-584,000-BKL-586,7317AK,,0,1.01,Z,11.377,12.521,,PNV J17452791-2305213,VVS,STD,,,,
2456057.789965,13.461,0.039,,V,LCO,,122,130,7414ABT,,0,2.573,Z,12.176,12.869,,PNV J17452791-2305213,,STD,,,,
2456057.790428,13.457,0.038,,V,LCO,,122,130,7414ABT,,0,2.569,Z,12.176,12.901,,PNV J17452791-2305213,,STD,,,,
2456057.79088,13.469,0.039,,V,LCO,,122,130,7414ABT,,0,2.564,Z,12.176,12.914,,PNV J17452791-2305213,,STD,,,,
2456057.791331,13.385,0.037,,V,LCO,,122,130,7414ABT,,0,2.56,Z,12.176,12.837,,PNV J17452791-2305213,,STD,,,,
2456057.791794,13.460,0.038,,V,LCO,,122,130,7414ABT,,0,2.556,Z,12.176,12.911,,PNV J17452791-2305213,,STD,,,,
2456057.792257,13.390,0.036,,V,LCO,,122,130,7414ABT,,0,2.552,Z,12.176,12.904,,PNV J17452791-2305213,,STD,,,,
2456057.792708,13.410,0.037,,V,LCO,,122,130,7414ABT,,0,2.548,Z,12.176,12.867,,PNV J17452791-2305213,,STD,,,,
2456057.79316,13.483,0.039,,V,LCO,,122,130,7414ABT,,0,2.543,Z,12.176,12.860,,PNV J17452791-2305213,,STD,,,,
2456057.793623,13.531,0.039,,V,LCO,,122,130,7414ABT,,0,2.54,Z,12.176,12.895,,PNV J17452791-2305213,,STD,,,,
2456057.794086,13.478,0.038,,V,LCO,,122,130,7414ABT,,0,2.535,Z,12.176,12.844,,PNV J17452791-2305213,,STD,,,,
2456057.794549,13.533,0.040,,V,LCO,,122,130,7414ABT,,0,2.531,Z,12.176,12.962,,PNV J17452791-2305213,,STD,,,,
2456057.795,13.407,0.037,,V,LCO,,122,130,7414ABT,,0,2.528,Z,12.176,12.899,,PNV J17452791-2305213,,STD,,,,
2456057.795463,13.499,0.040,,V,LCO,,122,130,7414ABT,,0,2.524,Z,12.176,12.895,,PNV J17452791-2305213,,STD,,,,
2456057.795914,13.486,0.040,,V,LCO,,122,130,7414ABT,,0,2.52,Z,12.176,12.858,,PNV J17452791-2305213,,STD,,,,
2456057.796377,13.412,0.038,,V,LCO,,122,130,7414ABT,,0,2.516,Z,12.176,12.877,,PNV J17452791-2305213,,STD,,,,
2456057.796829,13.509,0.038,,V,LCO,,122,130,7414ABT,,0,2.513,Z,12.176,12.882,,PNV J17452791-2305213,,STD,,,,
2456057.79728,13.480,0.039,,V,LCO,,122,130,7414ABT,,0,2.509,Z,12.176,12.902,,PNV J17452791-2305213,,STD,,,,
2456057.797743,13.514,0.039,,V,LCO,,122,130,7414ABT,,0,2.505,Z,12.176,12.874,,PNV J17452791-2305213,,STD,,,,
2456057.798218,13.468,0.038,,V,LCO,,122,130,7414ABT,,0,2.502,Z,12.176,12.869,,PNV J17452791-2305213,,STD,,,,
2456057.798669,13.452,0.039,,V,LCO,,122,130,7414ABT,,0,2.498,Z,12.176,12.806,,PNV J17452791-2305213,,STD,,,,
2456057.799132,13.497,0.040,,V,LCO,,122,130,7414ABT,,0,2.494,Z,12.176,12.881,,PNV J17452791-2305213,,STD,,,,
2456057.799583,13.376,0.039,,V,LCO,,122,130,7414ABT,,0,2.491,Z,12.176,12.856,,PNV J17452791-2305213,,STD,,,,
2456057.800046,13.453,0.039,,V,LCO,,122,130,7414ABT,,0,2.488,Z,12.176,12.903,,PNV J17452791-2305213,,STD,,,,
2456057.800509,13.524,0.040,,V,LCO,,122,130,7414ABT,,0,2.485,Z,12.176,12.873,,PNV J17452791-2305213,,STD,,,,
2456057.800972,13.442,0.038,,V,LCO,,122,130,7414ABT,,0,2.481,Z,12.176,12.892,,PNV J17452791-2305213,,STD,,,,
2456057.801435,13.505,0.038,,V,LCO,,122,130,7414ABT,,0,2.478,Z,12.176,12.904,,PNV J17452791-2305213,,STD,,,,
2456057.801887,13.521,0.040,,V,LCO,,122,130,7414ABT,,0,2.475,Z,12.176,12.882,,PNV J17452791-2305213,,STD,,,,
2456057.80235,13.409,0.037,,V,LCO,,122,130,7414ABT,,0,2.472,Z,12.176,12.917,,PNV J17452791-2305213,,STD,,,,
2456057.802812,13.499,0.038,,V,LCO,,122,130,7414ABT,,0,2.468,Z,12.176,12.881,,PNV J17452791-2305213,,STD,,,,
2456057.803264,13.489,0.039,,V,LCO,,122,130,7414ABT,,0,2.465,Z,12.176,12.895,,PNV J17452791-2305213,,STD,,,,
2456057.803727,13.527,0.040,,V,LCO,,122,130,7414ABT,,0,2.462,Z,12.176,12.910,,PNV J17452791-2305213,,STD,,,,
2456057.80419,13.503,0.038,,V,LCO,,122,130,7414ABT,,0,2.459,Z,12.176,12.908,,PNV J17452791-2305213,,STD,,,,
2456057.804641,13.513,0.040,,V,LCO,,122,130,7414ABT,,0,2.457,Z,12.176,12.891,,PNV J17452791-2305213,,STD,,,,
2456057.805104,13.432,0.038,,V,LCO,,122,130,7414ABT,,0,2.453,Z,12.176,12.857,,PNV J17452791-2305213,,STD,,,,
2456057.805567,13.491,0.041,,V,LCO,,122,130,7414ABT,,0,2.45,Z,12.176,12.880,,PNV J17452791-2305213,,STD,,,,
2456057.806007,13.497,0.039,,V,LCO,,122,130,7414ABT,,0,2.448,Z,12.176,12.882,,PNV J17452791-2305213,,STD,,,,
2456057.806481,13.382,0.036,,V,LCO,,122,130,7414ABT,,0,2.445,Z,12.176,12.862,,PNV J17452791-2305213,,STD,,,,
2456057.806944,13.461,0.039,,V,LCO,,122,130,7414ABT,,0,2.442,Z,12.176,12.913,,PNV J17452791-2305213,,STD,,,,
2456057.807407,13.501,0.040,,V,LCO,,122,130,7414ABT,,0,2.439,Z,12.176,12.865,,PNV J17452791-2305213,,STD,,,,
