JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2453772.97975,13.516,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453772.98047,13.498,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453772.98119,13.485,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453772.98192,13.471,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453772.98264,13.455,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453772.98337,13.464,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453772.98409,13.505,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453772.98480,13.47,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453772.98553,13.467,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453772.98626,13.483,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453772.98698,13.484,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453772.98770,13.48,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453772.9882,13.04,0.03,,R,DSI,KY,12552,11426,AUTOSTA,QUOTED V MAGS FOR COMPS ERR: 0.03,,,Z,,,,N LMC 05,,STD,,,,
2453772.9882,13.47,0.025,,V,DSI,KY,12552,11426,AUTOSTA,QUOTED V MAGS FOR COMPS ERR: 0.025,,,Z,,,,N LMC 05,,STD,,,,
2453772.9882,13.64,0.01,,B,DSI,KY,12552,11426,AUTOSTA,QUOTED V MAGS FOR COMPS ERR: 0.01,,,Z,,,,N LMC 05,,STD,,,,
2453772.99367,13.496,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453772.99439,13.502,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453772.99516,13.512,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453772.99588,13.52,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453772.99661,13.449,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453772.99733,13.507,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453772.99806,13.482,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453772.99877,13.468,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453772.99950,13.486,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453773.00022,13.521,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453773.00095,13.475,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453773.00167,13.481,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453773.00240,13.447,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453773.00311,13.448,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453773.00383,13.456,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453773.00456,13.488,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453773.00528,13.529,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453773.00672,13.432,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453773.00745,13.493,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453773.00817,13.483,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453773.00890,13.532,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453773.00962,13.447,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453773.01035,13.516,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453773.01106,13.49,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453773.01179,13.548,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453773.01251,13.454,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453773.01324,13.473,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453773.01396,13.448,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453773.01469,13.438,,,V,DSI,Y,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453773.0229,<13.1,,,Vis.,PAW,,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453773.9306,12.91,0.015,,R,DSI,K,8743,,AUTOSTA,ALL SKY PHOTOMETRY. LANDOLT STANDARD SA94 308 ERR: 0.015,,,Z,,,,N LMC 05,,STD,,,,
2453773.9306,13.35,0.026,,V,DSI,K,8743,,AUTOSTA,ALL SKY PHOTOMETRY. LANDOLT STANDARD SA94 308 ERR: 0.026,,,Z,,,,N LMC 05,,STD,,,,
2453773.9306,13.47,0.01,,B,DSI,K,8743,,AUTOSTA,ALL SKY PHOTOMETRY. LANDOLT STANDARD SA94 308 ERR: 0.01,,,Z,,,,N LMC 05,,STD,,,,
2453773.9632,12.86,0.015,,R,DSI,K,8743,,AUTOSTA,ALL SKY PHOTOMETRY. LANDOLT STANDARD SA94 308 ERR: 0.015,,,Z,,,,N LMC 05,,STD,,,,
2453773.9632,13.30,0.026,,V,DSI,K,8743,,AUTOSTA,ALL SKY PHOTOMETRY. LANDOLT STANDARD SA94 308 ERR: 0.026,,,Z,,,,N LMC 05,,STD,,,,
2453773.9632,13.45,0.01,,B,DSI,K,8743,,AUTOSTA,ALL SKY PHOTOMETRY. LANDOLT STANDARD SA94 308 ERR: 0.01,,,Z,,,,N LMC 05,,STD,,,,
2453774.9333,13.3,,,Vis.,MTH,,131,,051129,,,,Z,,,,N LMC 05,,STD,,,,
2453774.9417,12.88,0.022,,R,DSI,K,11426,12552,AUTOSTA,ONLY V MAGS OF COMPS GIVEN ERR: 0.022,,,Z,,,,N LMC 05,,STD,,,,
2453774.9417,13.36,0.026,,V,DSI,K,11426,12552,AUTOSTA,ONLY V MAGS OF COMPS GIVEN ERR: 0.026,,,Z,,,,N LMC 05,,STD,,,,
2453774.9417,13.58,0.025,,B,DSI,K,11426,12552,AUTOSTA,ONLY V MAGS OF COMPS GIVEN ERR: 0.025,,,Z,,,,N LMC 05,,STD,,,,
2453774.9951,12.85,0.022,,R,DSI,K,11426,12552,AUTOSTA,ONLY V MAGS OF COMPS GIVEN ERR: 0.022,,,Z,,,,N LMC 05,,STD,,,,
2453774.9951,13.36,0.026,,V,DSI,K,11426,12552,AUTOSTA,ONLY V MAGS OF COMPS GIVEN ERR: 0.026,,,Z,,,,N LMC 05,,STD,,,,
2453774.9951,13.56,0.025,,B,DSI,K,12552,11426,AUTOSTA,ONLY V MAGS OF COMPS GIVEN ERR: 0.025,,,Z,,,,N LMC 05,,STD,,,,
2453775.0222,<13.1,,,Vis.,PAW,,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453775.9257,13.05,0.02,,R,DSI,K,11/426,1255,AUTOSTA,ONLY V MAGS OF COMPS GIVEN ERR: 0.02,,,Z,,,,N LMC 05,,STD,,,,
2453775.9257,13.58,0.03,,V,DSI,K,11426,12552,AUTOSTA,ONLY V MAGS OF COMPS GIVEN ERR: 0.03,,,Z,,,,N LMC 05,,STD,,,,
2453775.9257,13.70,0.03,,B,DSI,K,11426,12552,AUTOSTA,ONLY V MAGS OF COMPS GIVEN ERR: 0.03,,,Z,,,,N LMC 05,,STD,,,,
2453775.9917,13.05,0.02,,R,DSI,K,11426,12552,AUTOSTA,ONLY V MAGS OF COMPS GIVEN ERR: 0.02,,,Z,,,,N LMC 05,,STD,,,,
2453775.9917,13.56,0.04,,V,DSI,K,11426,12552,AUTOSTA,ONLY V MAGS OF COMPS GIVEN ERR: 0.04,,,Z,,,,N LMC 05,,STD,,,,
2453775.9917,13.71,0.013,,B,DSI,K,11426,12552,AUTOSTA,ONLY V MAGS OF COMPS GIVEN ERR: 0.013,,,Z,,,,N LMC 05,,STD,,,,
2453776.0403,<13.0,,,Vis.,PAW,W,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453778.0736,13.57,0.01,,R,HBD,B,133,,MOREL,REF R=12.98 ERR: 0.01,,,Z,,,,N LMC 05,,STD,,,,
2453778.0778,14.33,0.01,,V,HBD,B,133,,MOREL,REF V=13.29 ERR: 0.01,,,Z,,,,N LMC 05,,STD,,,,
2453778.0833,14.27,0.01,,B,HBD,B,132,,MOREL,REF B=13.84 ERR: 0.01,,,Z,,,,N LMC 05,,STD,,,,
2453778.9368,13.35,0.026,,R,DSI,K,9300,,AUTOSTA,"""TRANSFORMED, COMP SA 96 406 ERR: 0.026""",,,Z,,,,N LMC 05,,STD,,,,
2453778.9368,14.03,0.023,,V,DSI,K,9300,,AUTOSTA,"""TRANSFORMED, COMP SA 96 406 ERR: 0.023""",,,Z,,,,N LMC 05,,STD,,,,
2453778.9368,14.12,0.023,,B,DSI,K,9300,,AUTOSTA,"""TRANSFORMED, COMP SA 96 406 ERR: 0.023""",,,Z,,,,N LMC 05,,STD,,,,
2453778.959,<13.0,,,Vis.,PAW,W,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453782.9243,13.59,0.03,,R,DSI,K,12502,,AUTOSTA, ERR: 0.03,,,Z,,,,N LMC 05,,STD,,,,
2453782.9243,14.29,0.025,,V,DSI,K,12552,,AUTOSTA, ERR: 0.025,,,Z,,,,N LMC 05,,STD,,,,
2453782.9243,14.37,0.04,,B,DSI,K,12627,,AUTOSTA, ERR: 0.04,,,Z,,,,N LMC 05,,STD,,,,
2453782.9736,13.64,0.01,,R,HBD,B,133,,MOREL,REF=12.98 ERR: 0.01,,,Z,,,,N LMC 05,,STD,,,,
2453782.9778,14.45,0.01,,V,HBD,B,133,,MOREL,REF=13.29 ERR: 0.01,,,Z,,,,N LMC 05,,STD,,,,
2453782.9819,14.36,0.01,,B,HBD,B,132,,MOREL,REF=13.84 ERR: 0.01,,,Z,,,,N LMC 05,,STD,,,,
2453783.9181,13.5,,,Vis.,PAW,,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453783.959,13.62,0.026,,R,DSI,K,9300,,AUTOSTA,"""TRANSFORMED, COMP SA 96 406 ERR: 0.026""",,,Z,,,,N LMC 05,,STD,,,,
2453783.959,14.37,0.022,,B,DSI,K,9300,,AUTOSTA,"""TRANSFORMED, COMP SA 96 406 ERR: 0.022""",,,Z,,,,N LMC 05,,STD,,,,
2453783.959,14.41,0.031,,V,DSI,K,9300,,AUTOSTA,"""TRANSFORMED, COMP SA 96 406 ERR: 0.031""",,,Z,,,,N LMC 05,,STD,,,,
2453784.9326,14.06,0.01,,R,HBD,U,133,,MOREL, ERR: 0.01,,,Z,,,,N LMC 05,,STD,,,,
2453784.95,14.92,0.012,,V,HBD,U,133,,MOREL, ERR: 0.012,,,Z,,,,N LMC 05,,STD,,,,
2453784.9917,14.97,0.02,,B,HBD,U,132,,MOREL, ERR: 0.02,,,Z,,,,N LMC 05,,STD,,,,
2453785.9431,13.84,0.025,,R,DSI,K,12502,,AUTOSTA,COMP R = 12.502 ERR: 0.025,,,Z,,,,N LMC 05,,STD,,,,
2453785.9431,14.91,0.01,,V,DSI,K,12552,,AUTOSTA,COMP V = 12.552 ERR: 0.01,,,Z,,,,N LMC 05,,STD,,,,
2453785.9431,15.02,0.01,,B,DSI,K,12627,,AUTOSTA,COMP B = 12.627 ERR: 0.01,,,Z,,,,N LMC 05,,STD,,,,
2453788.9819,13.61,0.034,,R,DSI,K,12502,,AUTOSTA,COMP R = 12.502 ERR: 0.034,,,Z,,,,N LMC 05,,STD,,,,
2453788.9819,14.25,0.025,,V,DSI,K,12552,,AUTOSTA,COMP V= 12.552 ERR: 0.025,,,Z,,,,N LMC 05,,STD,,,,
2453788.9819,14.35,0.021,,B,DSI,K,12627,,AUTOSTA,COMP B = 12.627 ERR: 0.021,,,Z,,,,N LMC 05,,STD,,,,
2453789.9299,13.95,0.04,,R,DSI,K,12502,,AUTOSTA,"""TRANSFORMED, COMP R = 12.502 ERR: 0.04""",,,Z,,,,N LMC 05,,STD,,,,
2453789.9299,15.09,0.02,,V,DSI,K,12552,,AUTOSTA,"""TRANSFORMED, COMP V = 12.552 ERR: 0.02""",,,Z,,,,N LMC 05,,STD,,,,
2453789.9299,15.12,0.03,,B,DSI,K,12627,,AUTOSTA,"""TRANSFORMED, COMP B = 12.627 ERR: 0.03""",,,Z,,,,N LMC 05,,STD,,,,
2453790.9632,14.04,0.01,,R,HBD,U,133,,MOREL,REF=12.98 ERR: 0.01,,,Z,,,,N LMC 05,,STD,,,,
2453790.975,13.95,0.02,,R,DSI,K,12502,,AUTOSTA,"""TRANSFORMED, COMP R = 12.502 ERR: 0.02""",,,Z,,,,N LMC 05,,STD,,,,
2453790.975,14.92,0.03,,V,DSI,K,12552,,AUTOSTA,"""TRANSFORMED, COMP V = 12.552 ERR: 0.03""",,,Z,,,,N LMC 05,,STD,,,,
2453790.975,14.93,0.02,,B,DSI,K,12627,,AUTOSTA,"""TRANSFORMED, COMP B = 12.627 ERR: 0.02""",,,Z,,,,N LMC 05,,STD,,,,
2453790.9847,14.89,0.02,,V,HBD,U,133,,MOREL,REF=13.29 ERR: 0.02,,,Z,,,,N LMC 05,,STD,,,,
2453791.0215,14.67,0.02,,B,HBD,U,132,,MOREL,REF=13.84 ERR: 0.02,,,Z,,,,N LMC 05,,STD,,,,
2453794.9701,14.05,0.03,,R,DSI,K,12502,,AUTOSTAR,MAGNITUDE ADJUSTED TO REMOVE EFFECTS OF FIELD STAR ERR: 0.03,,,Z,,,,N LMC 05,,STD,,,,
2453794.9701,14.69,0.025,,B,DSI,K,12627,,AUTOSTAR,MAGNITUDE ADJUSTED TO REMOVE EFFECTS OF FIELD STAR ERR: 0.025,,,Z,,,,N LMC 05,,STD,,,,
2453794.9701,14.72,0.03,,V,DSI,K,12552,,AUTOSTAR,MAGNITUDE ADJUSTED TO REMOVE EFFECTS OF FIELD STAR ERR: 0.03,,,Z,,,,N LMC 05,,STD,,,,
2453795.0243,13.99,0.035,,R,DSI,K,12502,,AUTOSTAR,MAGNITUDE ADJUSTED TO REMOVE EFFECTS OF FIELD STAR ERR: 0.035,,,Z,,,,N LMC 05,,STD,,,,
2453795.0243,14.63,0.035,,B,DSI,K,12627,,AUTOSTAR,MAGNITUDE ADJUSTED TO REMOVE EFFECTS OF FIELD STAR ERR: 0.035,,,Z,,,,N LMC 05,,STD,,,,
2453795.0243,14.76,0.02,,V,DSI,K,12552,,AUTOSTAR,MAGNITUDE ADJUSTED TO REMOVE EFFECTS OF FIELD STAR ERR: 0.02,,,Z,,,,N LMC 05,,STD,,,,
2453795.0757,14.03,0.035,,R,DSI,K,12502,,AUTOSTAR,MAGNITUDE ADJUSTED TO REMOVE EFFECTS OF FIELD STAR ERR: 0.035,,,Z,,,,N LMC 05,,STD,,,,
2453795.0757,14.74,0.025,,B,DSI,K,12627,,AUTOSTAR,MAGNITUDE ADJUSTED TO REMOVE EFFECTS OF FIELD STAR ERR: 0.025,,,Z,,,,N LMC 05,,STD,,,,
2453795.0757,14.75,0.02,,V,DSI,K,12552,,AUTOSTAR,MAGNITUDE ADJUSTED TO REMOVE EFFECTS OF FIELD STAR ERR: 0.02,,,Z,,,,N LMC 05,,STD,,,,
2453795.984,14.09,0.02,,R,DSI,K,12502,,AUTOSTAR,MAGNITUDE ADJUSTED TO REMOVE EFFECTS OF FIELD STAR ERR: 0.02,,,Z,,,,N LMC 05,,STD,,,,
2453795.984,14.79,0.035,,B,DSI,K,12627,,AUTOSTAR,MAGNITUDE ADJUSTED TO REMOVE EFFECTS OF FIELD STAR ERR: 0.035,,,Z,,,,N LMC 05,,STD,,,,
2453795.984,14.84,0.02,,V,DSI,K,12552,,AUTOSTAR,MAGNITUDE ADJUSTED TO REMOVE EFFECTS OF FIELD STAR ERR: 0.02,,,Z,,,,N LMC 05,,STD,,,,
2453795.9979,14.13,0.025,,R,DSI,K,12502,,AUTOSTAR,MAGNITUDE ADJUSTED TO REMOVE EFFECTS OF FIELD STAR ERR: 0.025,,,Z,,,,N LMC 05,,STD,,,,
2453795.9979,14.81,0.04,,B,DSI,K,12627,,AUTOSTAR,MAGNITUDE ADJUSTED TO REMOVE EFFECTS OF FIELD STAR ERR: 0.04,,,Z,,,,N LMC 05,,STD,,,,
2453795.9979,14.85,0.03,,V,DSI,K,12552,,AUTOSTAR,MAGNITUDE ADJUSTED TO REMOVE EFFECTS OF FIELD STAR ERR: 0.03,,,Z,,,,N LMC 05,,STD,,,,
2453796.00854,14.734,,,B,DSI,U,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453796.00997,14.832,,,B,DSI,U,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453796.01426,14.715,,,B,DSI,U,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453796.01569,14.854,,,B,DSI,U,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453796.01712,14.761,,,B,DSI,U,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453796.01855,14.793,,,B,DSI,U,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453796.01998,14.661,,,B,DSI,U,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453796.02284,14.755,,,B,DSI,U,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453796.02569,14.66,,,B,DSI,U,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453796.02712,14.73,,,B,DSI,U,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453796.02855,14.689,,,B,DSI,U,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453796.02998,14.649,,,B,DSI,U,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453796.03141,14.769,,,B,DSI,U,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453796.03284,14.709,,,B,DSI,U,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453796.03569,14.681,,,B,DSI,U,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453796.03713,14.712,,,B,DSI,U,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453796.03856,14.705,,,B,DSI,U,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453797.0194,14.97,0.01,,V,HBD,,133,,MOREL,REF=13.29 ERR: 0.01,,,Z,,,,N LMC 05,,STD,,,,
2453797.0208,14.16,0.01,,R,HBD,,133,,MOREL,REF=12.98 ERR: 0.01,,,Z,,,,N LMC 05,,STD,,,,
2453797.0438,14.98,0.01,,B,HBD,,132,,MOREL,REF=13.84 ERR: 0.01,,,Z,,,,N LMC 05,,STD,,,,
2453798.0903,14.33,0.01,,R,DSI,K,12502,,AUTOSTAR,COMP: R = 12.502 ERR: 0.01,,,Z,,,,N LMC 05,,STD,,,,
2453798.0903,15.04,0.03,,B,DSI,K,12627,,AUTOSTAR,COMP: B = 12.627 ERR: 0.03,,,Z,,,,N LMC 05,,STD,,,,
2453798.0903,15.12,0.02,,V,DSI,K,12552,,AUTOSTAR,COMP: V = 12.552 ERR: 0.02,,,Z,,,,N LMC 05,,STD,,,,
2453798.9979,14.09,0.01,,R,DSI,K,12502,,AUTOSTAR,COMP: R = 12.502 ERR: 0.01,,,Z,,,,N LMC 05,,STD,,,,
2453798.9979,14.74,0.03,,B,DSI,K,12627,,AUTOSTAR,COMP: B = 12.627 ERR: 0.03,,,Z,,,,N LMC 05,,STD,,,,
2453798.9979,14.79,0.04,,V,DSI,K,12552,,AUTOSTAR,COMP: V = 12.552 ERR: 0.04,,,Z,,,,N LMC 05,,STD,,,,
2453802.9292,14.69,0.01,,V,HBD,,133,,MOREL,REF=13.29 ERR: 0.01,,,Z,,,,N LMC 05,,STD,,,,
2453802.9333,14.17,0.01,,R,HBD,,133,,MOREL,REF=12.98 ERR: 0.01,,,Z,,,,N LMC 05,,STD,,,,
2453802.9507,14.54,0.01,,B,HBD,,132,,MOREL,REF=13.84 ERR: 0.01,,,Z,,,,N LMC 05,,STD,,,,
2453803.9535,14.09,0.022,,R,DSI,K,10537,,AUTOSTAR,"""TRANSFORMED, COMP SA98 185 ERR: 0.022""",,,Z,,,,N LMC 05,,STD,,,,
2453803.9535,14.57,0.04,,B,DSI,K,10537,,AUTOSTAR,"""TRANSFORMED, COMP SA98 185 ERR: 0.04""",,,Z,,,,N LMC 05,,STD,,,,
2453803.9535,14.62,0.015,,V,DSI,K,10537,,AUTOSTAR,"""TRANSFORMED, COMP SA98 185 ERR: 0.015""",,,Z,,,,N LMC 05,,STD,,,,
2453805.9528,14.69,0.01,,V,HBD,B,133,,MOREL,REF=13.29 ERR: 0.01,,,Z,,,,N LMC 05,,STD,,,,
2453805.9632,14.22,0.01,,R,HBD,B,133,,MOREL,REF=12.98 ERR: 0.01,,,Z,,,,N LMC 05,,STD,,,,
2453805.9778,14.67,0.01,,B,HBD,B,132,,MOREL,REF=13.84 ERR: 0.01,,,Z,,,,N LMC 05,,STD,,,,
2453806.9764,13.99,0.025,,R,DSI,K,10537,,AUTOSTAR,"""TRANSFORMED, COMP SA98 185 ERR: 0.025""",,,Z,,,,N LMC 05,,STD,,,,
2453806.9764,14.45,0.02,,B,DSI,K,10537,,AUTOSTAR,"""TRANSFORMED, COMP SA98 185 ERR: 0.02""",,,Z,,,,N LMC 05,,STD,,,,
2453806.9764,14.46,0.02,,V,DSI,K,10537,,AUTOSTAR,"""TRANSFORMED, COMP SA98 185 ERR: 0.02""",,,Z,,,,N LMC 05,,STD,,,,
2453808.9472,14.67,0.01,,V,HBD,B,133,,MOREL,REF=13.29 ERR: 0.01,,,Z,,,,N LMC 05,,STD,,,,
2453808.9604,14.63,0.01,,B,HBD,B,132,,MOREL,REF=13.84 ERR: 0.01,,,Z,,,,N LMC 05,,STD,,,,
2453808.9854,14.22,0.01,,R,HBD,B,133,,MOREL,REF=12.98 ERR: 0.01,,,Z,,,,N LMC 05,,STD,,,,
2453810.9521,14.46,0.02,,R,DSI,K,8233,,AUTOSTAR,"""TRANSFORMED, COMP SA101 311 ERR: 0.02""",,,Z,,,,N LMC 05,,STD,,,,
2453810.9521,14.90,0.03,,B,DSI,K,8233,,AUTOSTAR,"""TRANSFORMED, COMP SA101 311 ERR: 0.03""",,,Z,,,,N LMC 05,,STD,,,,
2453810.9521,14.97,0.02,,V,DSI,K,8233,,AUTOSTAR,"""TRANSFORMED, COMP SA101 311 ERR: 0.02""",,,Z,,,,N LMC 05,,STD,,,,
2453812.9958,15.12,0.03,,V,HBD,B,133,,MOREL,REF=13.29 ERR: 0.03,,,Z,,,,N LMC 05,,STD,,,,
2453813.0,14.63,0.01,,R,HBD,B,133,,MOREL,REF=12.98 ERR: 0.01,,,Z,,,,N LMC 05,,STD,,,,
2453813.0042,15.16,0.01,,B,HBD,B,132,,MOREL,REF=13.84 ERR: 0.01,,,Z,,,,N LMC 05,,STD,,,,
2453815.9937,15.56,0.02,,V,HBD,,133,,MOREL,REF V=13.29 ERR: 0.02,,,Z,,,,N LMC 05,,STD,,,,
2453815.9979,14.75,0.01,,R,HBD,,133,,MOREL,REF R=12.98 ERR: 0.01,,,Z,,,,N LMC 05,,STD,,,,
2453816.0021,15.47,0.02,,B,HBD,,132,,MOREL,REF B=13.84 ERR: 0.02,,,Z,,,,N LMC 05,,STD,,,,
2453818.0792,15.81,0.03,,V,HBD,,133,,MOREL,"""REF V=13.29, CORRECTED ERR: 0.03""",,,Z,,,,N LMC 05,,STD,,,,
2453818.0826,14.85,0.02,,R,HBD,,133,,MOREL,""" REF R=12.98, CORRECTED ERR: 0.02""",,,Z,,,,N LMC 05,,STD,,,,
2453818.0868,15.54,0.02,,B,HBD,,132,,MOREL,"""REF B=13.84, CORRECTED ERR: 0.02""",,,Z,,,,N LMC 05,,STD,,,,
2453819.9556,14.73,0.025,,R,DSI,K,8233,,AUTOSTAR,"""TRANSFORMED, COMP SA101 311 ERR: 0.025""",,,Z,,,,N LMC 05,,STD,,,,
2453819.9556,15.68,0.02,,B,DSI,K,8233,,AUTOSTAR,"""TRANSFORMED, COMP SA101 311 ERR: 0.02""",,,Z,,,,N LMC 05,,STD,,,,
2453819.9556,15.97,0.02,,V,DSI,K,8233,,AUTOSTAR,"""TRANSFORMED, COMP SA101 311 ERR: 0.02""",,,Z,,,,N LMC 05,,STD,,,,
2453820.9618,15.62,0.03,,B,DSI,K,8233,,AUTOSTAR,"""TRANSFORMED, COMP SA101 311 ERR: 0.03""",,,Z,,,,N LMC 05,,STD,,,,
2453821.9125,<13.0,,,Vis.,PAW,,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453822.0111,15.46,0.02,,B,DSI,K,8233,,AUTOSTAR,"""TRANSFORMED, COMP SA101 311 ERR: 0.02""",,,Z,,,,N LMC 05,,STD,,,,
2453822.9694,15.67,0.02,,B,DSI,K,8233,,AUTOSTAR,"""TRANSFORMED, COMP SA101 311 ERR: 0.02""",,,Z,,,,N LMC 05,,STD,,,,
2453824.9493,15.97,0.03,,V,HBD,,133,,MOREL, ERR: 0.03,,,Z,,,,N LMC 05,,STD,,,,
2453824.9535,14.87,0.02,,R,HBD,,133,,MOREL, ERR: 0.02,,,Z,,,,N LMC 05,,STD,,,,
2453824.9576,15.79,0.04,,B,HBD,,132,,MOREL, ERR: 0.04,,,Z,,,,N LMC 05,,STD,,,,
2453826.9785,15.52,0.02,,B,DSI,K,8233,,AUTOSTAR,"""TRANSFORMED, COMP SA 101 311 ERR: 0.02""",,,Z,,,,N LMC 05,,STD,,,,
2453830.9472,<13.0,,,Vis.,PAW,,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453831.0167,16.14,0.05,,B,DSI,K,7062,,AUTOSTAR,"""TRANSFORMED, COMP SA105 214 ERR: 0.05""",,,Z,,,,N LMC 05,,STD,,,,
2453831.9354,15.90,0.02,,B,DSI,K,9962,,AUTOSTAR,"""TRANSFORMED, COMP SA 101 389 ERR: 0.02""",,,Z,,,,N LMC 05,,STD,,,,
2453831.9431,<13.0,,,Vis.,PAW,W,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453832.9174,<12.9,,,Vis.,PAW,W,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453833.8951,16.06,0.05,,B,DSI,K,8378,,AUTOSTAR,"""TRANSFORMED, COMP SA 98 667 ERR: 0.05""",,,Z,,,,N LMC 05,,STD,,,,
2453833.9181,<13.0,,,Vis.,PAW,W,,,,,,,Z,,,,N LMC 05,,STD,,,,
2453834.9056,15.97,0.05,,B,DSI,K,8233,,AUTOSTAR,"""TRANSFORMED, COMP SA 101 311 ERR: 0.05""",,,Z,,,,N LMC 05,,STD,,,,
2453836.9146,16.12,0.05,,B,DSI,K,8233,,AUTOSTAR,"""TRANSFORMED, COMP SA 101 311 ERR: 0.05""",,,Z,,,,N LMC 05,,STD,,,,
2453837.9722,15.54,0.04,,V,HBD,L,133,,MOREL, ERR: 0.04,,,Z,,,,N LMC 05,,STD,,,,
2453837.9764,14.53,0.02,,R,HBD,L,133,,MOREL, ERR: 0.02,,,Z,,,,N LMC 05,,STD,,,,
2453837.9806,16.05,0.03,,B,HBD,L,132,,MOREL, ERR: 0.03,,,Z,,,,N LMC 05,,STD,,,,
