JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2456080.79879,13.853,0.035,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.09,Z,-13.321,-12.821,,PNV J17395600-2447420,VVS,STD,,,,
2456080.79906,11.000,0.012,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.09,Z,-12.309,-12.098,,PNV J17395600-2447420,VVS,STD,,,,
2456080.80180,13.873,0.040,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.09,Z,-13.328,-12.817,,PNV J17395600-2447420,VVS,STD,,,,
2456080.80207,11.010,0.012,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.10,Z,-12.316,-12.107,,PNV J17395600-2447420,VVS,STD,,,,
2456080.80484,13.800,0.034,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.10,Z,-13.307,-12.801,,PNV J17395600-2447420,VVS,STD,,,,
2456080.80511,11.005,0.012,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.10,Z,-12.295,-12.088,,PNV J17395600-2447420,VVS,STD,,,,
2456080.80788,13.846,0.039,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.11,Z,-13.300,-12.798,,PNV J17395600-2447420,VVS,STD,,,,
2456080.80815,11.000,0.012,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.11,Z,-12.292,-12.091,,PNV J17395600-2447420,VVS,STD,,,,
2456080.81093,13.795,0.041,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.12,Z,-13.241,-12.742,,PNV J17395600-2447420,VVS,STD,,,,
2456080.81120,11.000,0.012,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.12,Z,-12.249,-12.043,,PNV J17395600-2447420,VVS,STD,,,,
2456080.81399,13.754,0.036,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.13,Z,-13.267,-12.757,,PNV J17395600-2447420,VVS,STD,,,,
2456080.81425,11.033,0.012,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.13,Z,-12.253,-12.052,,PNV J17395600-2447420,VVS,STD,,,,
2456080.81704,13.842,0.039,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.14,Z,-13.272,-12.775,,PNV J17395600-2447420,VVS,STD,,,,
2456080.81731,11.045,0.012,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.14,Z,-12.275,-12.069,,PNV J17395600-2447420,VVS,STD,,,,
2456080.82011,13.926,0.042,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.15,Z,-13.279,-12.776,,PNV J17395600-2447420,VVS,STD,,,,
2456080.82039,11.044,0.012,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.16,Z,-12.261,-12.058,,PNV J17395600-2447420,VVS,STD,,,,
2456080.82318,13.848,0.040,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.17,Z,-13.251,-12.755,,PNV J17395600-2447420,VVS,STD,,,,
2456080.82345,11.051,0.012,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.17,Z,-12.244,-12.040,,PNV J17395600-2447420,VVS,STD,,,,
2456080.82626,13.992,0.045,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.18,Z,-13.281,-12.771,,PNV J17395600-2447420,VVS,STD,,,,
2456080.82652,11.020,0.013,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.18,Z,-12.233,-12.017,,PNV J17395600-2447420,VVS,STD,,,,
2456080.82931,13.856,0.039,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.19,Z,-13.293,-12.792,,PNV J17395600-2447420,VVS,STD,,,,
2456080.82959,11.048,0.012,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.19,Z,-12.298,-12.092,,PNV J17395600-2447420,VVS,STD,,,,
2456080.833218,13.701,0.072,,V,KPK,,ENSEMBLE,000-BKM-371,7606ER,,0,1.426,Z,,12.897,,PNV J17395600-2447420,AAVSO,STD,,,,
2456080.83537,13.811,0.076,,V,KPK,,ENSEMBLE,000-BKM-371,7606ER,,0,1.427,Z,,12.899,,PNV J17395600-2447420,AAVSO,STD,,,,
2456081.68414,14.124,0.054,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.03,Z,-13.348,-12.920,,PNV J17395600-2447420,VVS,STD,,,,
2456081.68440,11.216,0.013,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.03,Z,-12.367,-12.181,,PNV J17395600-2447420,VVS,STD,,,,
2456081.68716,14.122,0.051,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.03,Z,-13.334,-12.912,,PNV J17395600-2447420,VVS,STD,,,,
2456081.68742,11.189,0.013,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.03,Z,-12.353,-12.174,,PNV J17395600-2447420,VVS,STD,,,,
2456081.69019,14.111,0.056,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.02,Z,-13.329,-12.907,,PNV J17395600-2447420,VVS,STD,,,,
2456081.69046,11.196,0.014,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.02,Z,-12.354,-12.169,,PNV J17395600-2447420,VVS,STD,,,,
2456081.69317,14.077,0.054,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.02,Z,-13.330,-12.906,,PNV J17395600-2447420,VVS,STD,,,,
2456081.69342,11.198,0.013,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.02,Z,-12.340,-12.161,,PNV J17395600-2447420,VVS,STD,,,,
2456081.69614,14.001,0.048,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.02,Z,-13.341,-12.911,,PNV J17395600-2447420,VVS,STD,,,,
2456081.69641,11.205,0.013,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.02,Z,-12.359,-12.182,,PNV J17395600-2447420,VVS,STD,,,,
2456081.69911,14.151,0.056,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.01,Z,-13.343,-12.915,,PNV J17395600-2447420,VVS,STD,,,,
2456081.69938,11.231,0.013,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.01,Z,-12.370,-12.182,,PNV J17395600-2447420,VVS,STD,,,,
2456081.70209,14.104,0.050,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.01,Z,-13.343,-12.918,,PNV J17395600-2447420,VVS,STD,,,,
2456081.70236,11.188,0.013,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.01,Z,-12.363,-12.182,,PNV J17395600-2447420,VVS,STD,,,,
2456081.70508,14.114,0.050,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.01,Z,-13.345,-12.920,,PNV J17395600-2447420,VVS,STD,,,,
2456081.70534,11.218,0.014,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.01,Z,-12.361,-12.182,,PNV J17395600-2447420,VVS,STD,,,,
2456081.70806,14.015,0.050,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.01,Z,-13.347,-12.917,,PNV J17395600-2447420,VVS,STD,,,,
2456081.70833,11.211,0.013,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.01,Z,-12.365,-12.181,,PNV J17395600-2447420,VVS,STD,,,,
2456081.71106,14.059,0.049,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.00,Z,-13.341,-12.908,,PNV J17395600-2447420,VVS,STD,,,,
2456081.71133,11.219,0.014,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.00,Z,-12.367,-12.189,,PNV J17395600-2447420,VVS,STD,,,,
2456081.71447,14.111,0.057,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.00,Z,-13.325,-12.897,,PNV J17395600-2447420,VVS,STD,,,,
2456081.71474,11.225,0.013,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.00,Z,-12.351,-12.160,,PNV J17395600-2447420,VVS,STD,,,,
2456081.71811,14.070,0.050,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.00,Z,-13.337,-12.825,,PNV J17395600-2447420,VVS,STD,,,,
2456081.71837,11.227,0.014,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.00,Z,-12.318,-12.111,,PNV J17395600-2447420,VVS,STD,,,,
2456081.72153,14.245,0.062,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.00,Z,-13.329,-12.813,,PNV J17395600-2447420,VVS,STD,,,,
2456081.72180,11.243,0.014,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.00,Z,-12.324,-12.114,,PNV J17395600-2447420,VVS,STD,,,,
2456081.72497,14.115,0.056,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.00,Z,-13.326,-12.812,,PNV J17395600-2447420,VVS,STD,,,,
2456081.72524,11.248,0.014,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.00,Z,-12.319,-12.111,,PNV J17395600-2447420,VVS,STD,,,,
2456081.72804,14.186,0.053,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.00,Z,-13.341,-12.822,,PNV J17395600-2447420,VVS,STD,,,,
2456081.72830,11.234,0.013,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.00,Z,-12.328,-12.113,,PNV J17395600-2447420,VVS,STD,,,,
2456081.73102,14.227,0.057,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.00,Z,-13.361,-12.852,,PNV J17395600-2447420,VVS,STD,,,,
2456081.73129,11.222,0.013,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.00,Z,-12.362,-12.148,,PNV J17395600-2447420,VVS,STD,,,,
2456081.73403,14.256,0.060,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.00,Z,-13.360,-12.855,,PNV J17395600-2447420,VVS,STD,,,,
2456081.73430,11.245,0.014,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.00,Z,-12.366,-12.150,,PNV J17395600-2447420,VVS,STD,,,,
2456081.73703,14.221,0.057,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.00,Z,-13.354,-12.843,,PNV J17395600-2447420,VVS,STD,,,,
2456081.73731,11.242,0.014,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.00,Z,-12.354,-12.151,,PNV J17395600-2447420,VVS,STD,,,,
2456081.74004,14.126,0.054,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.00,Z,-13.361,-12.857,,PNV J17395600-2447420,VVS,STD,,,,
2456081.74032,11.246,0.014,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.00,Z,-12.365,-12.146,,PNV J17395600-2447420,VVS,STD,,,,
2456081.74305,14.139,0.055,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.01,Z,-13.355,-12.852,,PNV J17395600-2447420,VVS,STD,,,,
2456081.74333,11.230,0.015,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.01,Z,-12.348,-12.137,,PNV J17395600-2447420,VVS,STD,,,,
2456081.74607,14.151,0.052,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.01,Z,-13.361,-12.851,,PNV J17395600-2447420,VVS,STD,,,,
2456081.74634,11.228,0.014,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.01,Z,-12.361,-12.152,,PNV J17395600-2447420,VVS,STD,,,,
2456081.74908,14.110,0.054,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.01,Z,-13.353,-12.852,,PNV J17395600-2447420,VVS,STD,,,,
2456081.74936,11.243,0.015,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.01,Z,-12.343,-12.149,,PNV J17395600-2447420,VVS,STD,,,,
2456081.75208,14.120,0.056,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.01,Z,-13.347,-12.843,,PNV J17395600-2447420,VVS,STD,,,,
2456081.75236,11.230,0.014,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.01,Z,-12.345,-12.149,,PNV J17395600-2447420,VVS,STD,,,,
2456081.75509,14.157,0.055,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.01,Z,-13.350,-12.852,,PNV J17395600-2447420,VVS,STD,,,,
2456081.75536,11.232,0.014,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.01,Z,-12.359,-12.162,,PNV J17395600-2447420,VVS,STD,,,,
2456081.75810,14.187,0.055,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.02,Z,-13.345,-12.849,,PNV J17395600-2447420,VVS,STD,,,,
2456081.75836,11.216,0.014,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.02,Z,-12.348,-12.154,,PNV J17395600-2447420,VVS,STD,,,,
2456081.76111,14.167,0.056,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.02,Z,-13.350,-12.851,,PNV J17395600-2447420,VVS,STD,,,,
2456081.76138,11.230,0.014,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.02,Z,-12.346,-12.147,,PNV J17395600-2447420,VVS,STD,,,,
2456081.76413,14.123,0.055,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.02,Z,-13.351,-12.852,,PNV J17395600-2447420,VVS,STD,,,,
2456081.76439,11.226,0.014,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.02,Z,-12.354,-12.152,,PNV J17395600-2447420,VVS,STD,,,,
2456081.76714,14.080,0.050,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.03,Z,-13.344,-12.845,,PNV J17395600-2447420,VVS,STD,,,,
2456081.76740,11.205,0.014,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.03,Z,-12.343,-12.143,,PNV J17395600-2447420,VVS,STD,,,,
2456081.77013,14.063,0.052,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.03,Z,-13.347,-12.840,,PNV J17395600-2447420,VVS,STD,,,,
2456081.77040,11.225,0.016,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.03,Z,-12.341,-12.148,,PNV J17395600-2447420,VVS,STD,,,,
2456081.77312,14.054,0.050,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.04,Z,-13.351,-12.849,,PNV J17395600-2447420,VVS,STD,,,,
2456081.77339,11.240,0.014,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.04,Z,-12.356,-12.145,,PNV J17395600-2447420,VVS,STD,,,,
2456081.77612,14.220,0.062,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.04,Z,-13.339,-12.836,,PNV J17395600-2447420,VVS,STD,,,,
2456081.77639,11.228,0.014,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.04,Z,-12.336,-12.132,,PNV J17395600-2447420,VVS,STD,,,,
2456081.77913,14.042,0.053,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.05,Z,-13.348,-12.841,,PNV J17395600-2447420,VVS,STD,,,,
2456081.77939,11.210,0.015,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.05,Z,-12.349,-12.143,,PNV J17395600-2447420,VVS,STD,,,,
2456081.78212,14.099,0.050,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.05,Z,-13.344,-12.843,,PNV J17395600-2447420,VVS,STD,,,,
2456081.78239,11.219,0.013,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.05,Z,-12.349,-12.148,,PNV J17395600-2447420,VVS,STD,,,,
2456081.78512,14.038,0.048,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.06,Z,-13.345,-12.847,,PNV J17395600-2447420,VVS,STD,,,,
2456081.78539,11.206,0.014,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.06,Z,-12.342,-12.150,,PNV J17395600-2447420,VVS,STD,,,,
2456081.78813,14.086,0.051,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.07,Z,-13.339,-12.841,,PNV J17395600-2447420,VVS,STD,,,,
2456081.78840,11.211,0.014,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.07,Z,-12.337,-12.145,,PNV J17395600-2447420,VVS,STD,,,,
2456081.79113,14.091,0.052,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.07,Z,-13.334,-12.836,,PNV J17395600-2447420,VVS,STD,,,,
2456081.79139,11.225,0.014,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.07,Z,-12.333,-12.131,,PNV J17395600-2447420,VVS,STD,,,,
2456081.79614,13.998,0.048,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.09,Z,-13.326,-12.815,,PNV J17395600-2447420,VVS,STD,,,,
2456081.79642,11.221,0.014,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.09,Z,-12.312,-12.096,,PNV J17395600-2447420,VVS,STD,,,,
2456081.79915,14.010,0.046,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.09,Z,-13.324,-12.817,,PNV J17395600-2447420,VVS,STD,,,,
2456081.79942,11.199,0.013,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.10,Z,-12.320,-12.095,,PNV J17395600-2447420,VVS,STD,,,,
2456081.80215,14.030,0.049,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.10,Z,-13.322,-12.812,,PNV J17395600-2447420,VVS,STD,,,,
2456081.80241,11.186,0.014,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.10,Z,-12.325,-12.105,,PNV J17395600-2447420,VVS,STD,,,,
2456081.80516,14.111,0.053,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.11,Z,-13.305,-12.800,,PNV J17395600-2447420,VVS,STD,,,,
2456081.80543,11.182,0.013,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.11,Z,-12.298,-12.092,,PNV J17395600-2447420,VVS,STD,,,,
2456081.80734,13.60,0.04,,V,DKS,,000-BKM-370,000-BKM-371,7582ADZ,ERROR: V-C STATISTICAL+V POISSON IN QUAD;,0,1.032,Z,12.869,12.830,,PNV J17395600-2447420,,STD,,,,
2456081.80815,14.031,0.048,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.12,Z,-13.324,-12.818,,PNV J17395600-2447420,VVS,STD,,,,
2456081.80843,11.198,0.014,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.12,Z,-12.324,-12.122,,PNV J17395600-2447420,VVS,STD,,,,
2456081.81117,14.055,0.056,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.13,Z,-13.280,-12.777,,PNV J17395600-2447420,VVS,STD,,,,
2456081.81144,11.193,0.015,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.13,Z,-12.302,-12.096,,PNV J17395600-2447420,VVS,STD,,,,
2456081.81417,14.014,0.048,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.14,Z,-13.321,-12.816,,PNV J17395600-2447420,VVS,STD,,,,
2456081.81444,11.184,0.014,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.14,Z,-12.332,-12.122,,PNV J17395600-2447420,VVS,STD,,,,
2456081.81717,14.091,0.055,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.15,Z,-13.302,-12.794,,PNV J17395600-2447420,VVS,STD,,,,
2456081.81745,11.172,0.013,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.15,Z,-12.296,-12.081,,PNV J17395600-2447420,VVS,STD,,,,
2456081.82019,13.976,0.051,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.17,Z,-13.290,-12.788,,PNV J17395600-2447420,VVS,STD,,,,
2456081.82047,11.210,0.014,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.17,Z,-12.309,-12.095,,PNV J17395600-2447420,VVS,STD,,,,
2456081.82320,14.104,0.049,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.18,Z,-13.304,-12.801,,PNV J17395600-2447420,VVS,STD,,,,
2456081.82348,11.209,0.014,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.18,Z,-12.316,-12.113,,PNV J17395600-2447420,VVS,STD,,,,
2456081.82621,14.030,0.052,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.19,Z,-13.295,-12.784,,PNV J17395600-2447420,VVS,STD,,,,
2456081.82649,11.202,0.014,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.19,Z,-12.302,-12.093,,PNV J17395600-2447420,VVS,STD,,,,
2456081.86599,12.054,0.11,,R,HCW,,ENSEMBLE,,CMC-14,,0,2.239,Z,,,2456081.87171,PNV J17395600-2447420,,STD,,,,
2456081.87263,13.847,0.018,,V,HCW,,ENSEMBLE,131,7611FW,,0,2.239,Z,,13.362,,PNV J17395600-2447420,,STD,,,,
2456082.68144,14.075,0.096,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.03,Z,-13.286,-12.887,,PNV J17395600-2447420,VVS,STD,,,,
2456082.68171,11.255,0.020,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.03,Z,-12.319,-12.143,,PNV J17395600-2447420,VVS,STD,,,,
2456082.68442,14.200,0.106,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.03,Z,-13.294,-12.865,,PNV J17395600-2447420,VVS,STD,,,,
2456082.68469,11.254,0.022,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.03,Z,-12.309,-12.135,,PNV J17395600-2447420,VVS,STD,,,,
