JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2456034.986713,11.5027,0.0075,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.329,Z,13.8410,12.7065,,TCP J14250600-5845360,AAVSO,STD,,,,
2456034.98713,11.4989,0.0075,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.328,Z,13.8432,12.6969,,TCP J14250600-5845360,AAVSO,STD,,,,
2456034.987546,11.4961,0.0074,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.327,Z,13.8379,12.7043,,TCP J14250600-5845360,AAVSO,STD,,,,
2456034.987963,11.4905,0.0073,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.325,Z,13.8555,12.7037,,TCP J14250600-5845360,AAVSO,STD,,,,
2456034.988391,11.4731,0.0071,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.324,Z,13.8608,12.6965,,TCP J14250600-5845360,AAVSO,STD,,,,
2456034.988796,11.5082,0.0071,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.322,Z,13.8365,12.6894,,TCP J14250600-5845360,AAVSO,STD,,,,
2456034.989213,11.5099,0.0074,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.321,Z,13.8351,12.6904,,TCP J14250600-5845360,AAVSO,STD,,,,
2456034.98963,11.4962,0.0073,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.319,Z,13.8481,12.6926,,TCP J14250600-5845360,AAVSO,STD,,,,
2456034.990035,11.5082,0.0074,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.318,Z,13.8367,12.6997,,TCP J14250600-5845360,AAVSO,STD,,,,
2456034.990451,11.4960,0.0073,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.317,Z,13.8495,12.7058,,TCP J14250600-5845360,AAVSO,STD,,,,
2456034.990868,11.5146,0.0074,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.315,Z,13.8458,12.7098,,TCP J14250600-5845360,AAVSO,STD,,,,
2456034.991273,11.4820,0.0075,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.314,Z,13.8620,12.6957,,TCP J14250600-5845360,AAVSO,STD,,,,
2456034.99169,11.4888,0.0075,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.312,Z,13.8639,12.7008,,TCP J14250600-5845360,AAVSO,STD,,,,
2456034.992106,11.5101,0.0075,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.311,Z,13.8649,12.7269,,TCP J14250600-5845360,AAVSO,STD,,,,
2456034.992523,11.4934,0.0082,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.310,Z,13.9366,12.7790,,TCP J14250600-5845360,AAVSO,STD,,,,
2456034.99294,11.5042,0.0081,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.308,Z,13.9348,12.7933,,TCP J14250600-5845360,AAVSO,STD,,,,
2456034.993356,11.5014,0.0074,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.307,Z,13.8492,12.6974,,TCP J14250600-5845360,AAVSO,STD,,,,
2456034.993762,11.5000,0.0073,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.306,Z,13.8460,12.6957,,TCP J14250600-5845360,AAVSO,STD,,,,
2456034.994178,11.4885,0.0074,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.304,Z,13.8570,12.6952,,TCP J14250600-5845360,AAVSO,STD,,,,
2456034.994583,11.5171,0.0074,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.303,Z,13.8322,12.7030,,TCP J14250600-5845360,AAVSO,STD,,,,
2456034.995,11.4948,0.0074,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.302,Z,13.8529,12.7074,,TCP J14250600-5845360,AAVSO,STD,,,,
2456034.995417,11.4992,0.0073,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.300,Z,13.8449,12.6947,,TCP J14250600-5845360,AAVSO,STD,,,,
2456034.995833,11.5037,0.0072,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.299,Z,13.8274,12.6951,,TCP J14250600-5845360,AAVSO,STD,,,,
2456034.996238,11.4852,0.0072,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.298,Z,13.8482,12.6883,,TCP J14250600-5845360,AAVSO,STD,,,,
2456034.996655,11.4967,0.0073,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.296,Z,13.8429,12.6893,,TCP J14250600-5845360,AAVSO,STD,,,,
2456034.997072,11.5138,0.0072,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.295,Z,13.8279,12.6897,,TCP J14250600-5845360,AAVSO,STD,,,,
2456034.997477,11.5052,0.0073,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.294,Z,13.8423,12.6923,,TCP J14250600-5845360,AAVSO,STD,,,,
2456034.997894,11.5014,0.0073,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.292,Z,13.8375,12.6912,,TCP J14250600-5845360,AAVSO,STD,,,,
2456034.998299,11.4926,0.0075,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.291,Z,13.8508,12.6957,,TCP J14250600-5845360,AAVSO,STD,,,,
2456034.998715,11.5048,0.0073,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.290,Z,13.8401,12.6958,,TCP J14250600-5845360,AAVSO,STD,,,,
2456034.99912,11.5003,0.0075,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.289,Z,13.8341,12.6869,,TCP J14250600-5845360,AAVSO,STD,,,,
2456034.999537,11.5115,0.0074,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.287,Z,13.8335,12.6940,,TCP J14250600-5845360,AAVSO,STD,,,,
2456034.999954,11.5050,0.0074,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.286,Z,13.8281,12.6869,,TCP J14250600-5845360,AAVSO,STD,,,,
2456035.000359,11.5089,0.0071,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.285,Z,13.8262,12.6984,,TCP J14250600-5845360,AAVSO,STD,,,,
2456035.000775,11.5065,0.0072,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.284,Z,13.8330,12.6866,,TCP J14250600-5845360,AAVSO,STD,,,,
2456035.001204,11.5250,0.0071,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.282,Z,13.8179,12.6895,,TCP J14250600-5845360,AAVSO,STD,,,,
2456035.001609,11.5030,0.0075,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.281,Z,13.8295,12.6848,,TCP J14250600-5845360,AAVSO,STD,,,,
2456035.002025,11.5088,0.0074,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.280,Z,13.8356,12.6898,,TCP J14250600-5845360,AAVSO,STD,,,,
2456035.002847,11.5146,0.0074,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.277,Z,13.8386,12.6962,,TCP J14250600-5845360,AAVSO,STD,,,,
2456035.003275,11.4840,0.0079,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.276,Z,13.9212,12.7503,,TCP J14250600-5845360,AAVSO,STD,,,,
2456035.003692,11.5062,0.0074,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.275,Z,13.8327,12.6899,,TCP J14250600-5845360,AAVSO,STD,,,,
2456035.004097,11.4880,0.0076,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.274,Z,13.8563,12.6873,,TCP J14250600-5845360,AAVSO,STD,,,,
2456035.004514,11.4985,0.0074,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.273,Z,13.8354,12.6897,,TCP J14250600-5845360,AAVSO,STD,,,,
2456035.004919,11.5155,0.0075,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.271,Z,13.8259,12.6959,,TCP J14250600-5845360,AAVSO,STD,,,,
2456035.005324,11.5056,0.0074,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.270,Z,13.8399,12.6859,,TCP J14250600-5845360,AAVSO,STD,,,,
2456035.005741,11.5240,0.0074,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.269,Z,13.8199,12.6822,,TCP J14250600-5845360,AAVSO,STD,,,,
2456035.006146,11.5107,0.0072,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.268,Z,13.8221,12.6853,,TCP J14250600-5845360,AAVSO,STD,,,,
2456035.006563,11.5059,0.0074,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.267,Z,13.8354,12.6931,,TCP J14250600-5845360,AAVSO,STD,,,,
2456035.006979,11.4948,0.0081,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.266,Z,13.9233,12.7719,,TCP J14250600-5845360,AAVSO,STD,,,,
2456035.007396,11.4980,0.0085,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.264,Z,13.9742,12.8290,,TCP J14250600-5845360,AAVSO,STD,,,,
2456035.007801,11.5144,0.0079,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.263,Z,13.9271,12.7927,,TCP J14250600-5845360,AAVSO,STD,,,,
2456035.008206,11.5352,0.0075,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.262,Z,13.8363,12.7198,,TCP J14250600-5845360,AAVSO,STD,,,,
2456035.008623,11.4853,0.0071,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.261,Z,13.8479,12.6882,,TCP J14250600-5845360,AAVSO,STD,,,,
2456035.009039,11.5127,0.0075,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.260,Z,13.8334,12.6828,,TCP J14250600-5845360,AAVSO,STD,,,,
2456035.009456,11.5095,0.0075,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.259,Z,13.8725,12.7300,,TCP J14250600-5845360,AAVSO,STD,,,,
2456035.009861,11.5034,0.0081,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.258,Z,13.9412,12.7971,,TCP J14250600-5845360,AAVSO,STD,,,,
2456035.010266,11.4976,0.0074,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.257,Z,13.8358,12.6823,,TCP J14250600-5845360,AAVSO,STD,,,,
2456035.010694,11.5108,0.0073,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.255,Z,13.8172,12.6831,,TCP J14250600-5845360,AAVSO,STD,,,,
2456035.011111,11.4891,0.0073,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.254,Z,13.8474,12.6884,,TCP J14250600-5845360,AAVSO,STD,,,,
2456035.011516,11.5050,0.0073,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.253,Z,13.8361,12.6844,,TCP J14250600-5845360,AAVSO,STD,,,,
2456035.011933,11.5101,0.0075,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.252,Z,13.8372,12.6930,,TCP J14250600-5845360,AAVSO,STD,,,,
2456035.012338,11.5303,0.0074,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.251,Z,13.8342,12.7078,,TCP J14250600-5845360,AAVSO,STD,,,,
2456035.012743,11.4767,0.0075,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.250,Z,13.8502,12.6820,,TCP J14250600-5845360,AAVSO,STD,,,,
2456035.01316,11.5246,0.0074,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.249,Z,13.8177,12.6891,,TCP J14250600-5845360,AAVSO,STD,,,,
2456035.013576,11.5104,0.0073,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.248,Z,13.8298,12.6861,,TCP J14250600-5845360,AAVSO,STD,,,,
2456035.013993,11.4996,0.0076,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.247,Z,13.8757,12.7292,,TCP J14250600-5845360,AAVSO,STD,,,,
2456035.014398,11.5003,0.0074,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.246,Z,13.8437,12.6888,,TCP J14250600-5845360,AAVSO,STD,,,,
2456035.014826,11.4949,0.0073,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.245,Z,13.8325,12.6819,,TCP J14250600-5845360,AAVSO,STD,,,,
2456035.015231,11.5118,0.0071,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.244,Z,13.8229,12.6779,,TCP J14250600-5845360,AAVSO,STD,,,,
2456035.015648,11.4956,0.0073,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.243,Z,13.8333,12.6810,,TCP J14250600-5845360,AAVSO,STD,,,,
2456035.016053,11.5222,0.0073,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.242,Z,13.8277,12.6818,,TCP J14250600-5845360,AAVSO,STD,,,,
2456035.01647,11.4986,0.0074,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.241,Z,13.8306,12.6830,,TCP J14250600-5845360,AAVSO,STD,,,,
2456035.016887,11.5015,0.0072,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.240,Z,13.8325,12.6862,,TCP J14250600-5845360,AAVSO,STD,,,,
2456035.017303,11.5030,0.0074,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.239,Z,13.8334,12.6955,,TCP J14250600-5845360,AAVSO,STD,,,,
2456035.01772,11.5016,0.0075,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.238,Z,13.8333,12.6846,,TCP J14250600-5845360,AAVSO,STD,,,,
2456035.018137,11.5101,0.0074,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.237,Z,13.8208,12.6787,,TCP J14250600-5845360,AAVSO,STD,,,,
2456035.018553,11.5037,0.0073,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.236,Z,13.8288,12.6897,,TCP J14250600-5845360,AAVSO,STD,,,,
2456035.01897,11.5010,0.0074,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.235,Z,13.8297,12.6827,,TCP J14250600-5845360,AAVSO,STD,,,,
2456035.019375,11.5188,0.0072,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.234,Z,13.8176,12.6852,,TCP J14250600-5845360,AAVSO,STD,,,,
2456035.019792,11.5120,0.0074,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.233,Z,13.8254,12.6804,,TCP J14250600-5845360,AAVSO,STD,,,,
2456035.020197,11.4963,0.0073,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.232,Z,13.8359,12.6896,,TCP J14250600-5845360,AAVSO,STD,,,,
2456035.020613,11.4981,0.0073,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.231,Z,13.8272,12.6822,,TCP J14250600-5845360,AAVSO,STD,,,,
2456035.021019,11.5160,0.0072,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.230,Z,13.8189,12.6795,,TCP J14250600-5845360,AAVSO,STD,,,,
2456035.021424,11.5199,0.0073,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.229,Z,13.8112,12.6781,,TCP J14250600-5845360,AAVSO,STD,,,,
2456035.02184,11.5148,0.0073,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.228,Z,13.8155,12.6753,,TCP J14250600-5845360,AAVSO,STD,,,,
2456035.022257,11.5154,0.0071,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.227,Z,13.8160,12.6794,,TCP J14250600-5845360,AAVSO,STD,,,,
2456035.022662,11.5007,0.0072,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.226,Z,13.8246,12.6835,,TCP J14250600-5845360,AAVSO,STD,,,,
2456035.02309,11.4964,0.0075,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.225,Z,13.8341,12.6798,,TCP J14250600-5845360,AAVSO,STD,,,,
2456035.023495,11.4981,0.0071,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.224,Z,13.8241,12.6725,,TCP J14250600-5845360,AAVSO,STD,,,,
2456035.023912,11.5157,0.0074,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.223,Z,13.8175,12.6735,,TCP J14250600-5845360,AAVSO,STD,,,,
2456035.024329,11.5061,0.0073,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.222,Z,13.8208,12.6842,,TCP J14250600-5845360,AAVSO,STD,,,,
2456035.024745,11.5254,0.0072,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.221,Z,13.8093,12.6812,,TCP J14250600-5845360,AAVSO,STD,,,,
2456035.025162,11.5094,0.0073,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.220,Z,13.8252,12.6828,,TCP J14250600-5845360,AAVSO,STD,,,,
2456035.025579,11.5098,0.0072,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.219,Z,13.8211,12.6827,,TCP J14250600-5845360,AAVSO,STD,,,,
2456035.025995,11.5057,0.0074,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.219,Z,13.8322,12.6793,,TCP J14250600-5845360,AAVSO,STD,,,,
2456035.026412,11.5134,0.0074,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.218,Z,13.8204,12.6749,,TCP J14250600-5845360,AAVSO,STD,,,,
2456035.026817,11.4998,0.0071,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.217,Z,13.8259,12.6824,,TCP J14250600-5845360,AAVSO,STD,,,,
2456035.027234,11.5087,0.0072,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.216,Z,13.8210,12.6761,,TCP J14250600-5845360,AAVSO,STD,,,,
2456035.02765,11.4907,0.0070,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.215,Z,13.8276,12.6887,,TCP J14250600-5845360,AAVSO,STD,,,,
2456035.028056,11.5107,0.0072,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.214,Z,13.8147,12.6710,,TCP J14250600-5845360,AAVSO,STD,,,,
2456035.028472,11.4987,0.0074,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.213,Z,13.8326,12.6807,,TCP J14250600-5845360,AAVSO,STD,,,,
2456035.028877,11.5042,0.0073,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.212,Z,13.8266,12.6792,,TCP J14250600-5845360,AAVSO,STD,,,,
2456035.029282,11.5160,0.0071,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.212,Z,13.8124,12.6777,,TCP J14250600-5845360,AAVSO,STD,,,,
2456035.029699,11.5248,0.0073,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.211,Z,13.8146,12.6814,,TCP J14250600-5845360,AAVSO,STD,,,,
2456035.030104,11.4915,0.0074,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.210,Z,13.8412,12.6830,,TCP J14250600-5845360,AAVSO,STD,,,,
2456035.030521,11.5161,0.0072,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.209,Z,13.8195,12.6744,,TCP J14250600-5845360,AAVSO,STD,,,,
2456035.030926,11.5190,0.0072,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.208,Z,13.8163,12.6827,,TCP J14250600-5845360,AAVSO,STD,,,,
2456035.031343,11.5085,0.0074,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.207,Z,13.8350,12.6808,,TCP J14250600-5845360,AAVSO,STD,,,,
2456035.031748,11.5025,0.0072,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.206,Z,13.8251,12.6723,,TCP J14250600-5845360,AAVSO,STD,,,,
2456035.032164,11.5092,0.0072,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.206,Z,13.8137,12.6774,,TCP J14250600-5845360,AAVSO,STD,,,,
2456035.032581,11.5015,0.0073,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.205,Z,13.8209,12.6673,,TCP J14250600-5845360,AAVSO,STD,,,,
2456035.032986,11.4769,0.0073,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.204,Z,13.8420,12.6883,,TCP J14250600-5845360,AAVSO,STD,,,,
2456035.033403,11.4982,0.0072,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.203,Z,13.8231,12.6777,,TCP J14250600-5845360,AAVSO,STD,,,,
2456035.033819,11.4999,0.0073,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.202,Z,13.8151,12.6666,,TCP J14250600-5845360,AAVSO,STD,,,,
2456035.034236,11.5044,0.0072,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.202,Z,13.8219,12.6729,,TCP J14250600-5845360,AAVSO,STD,,,,
2456035.034641,11.5219,0.0072,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.201,Z,13.8132,12.6779,,TCP J14250600-5845360,AAVSO,STD,,,,
2456035.035058,11.5001,0.0072,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.200,Z,13.8254,12.6816,,TCP J14250600-5845360,AAVSO,STD,,,,
2456035.035463,11.5071,0.0073,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.199,Z,13.8225,12.6842,,TCP J14250600-5845360,AAVSO,STD,,,,
2456035.035868,11.5180,0.0071,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.198,Z,13.8050,12.6883,,TCP J14250600-5845360,AAVSO,STD,,,,
2456035.036285,11.5154,0.0072,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.198,Z,13.8117,12.6626,,TCP J14250600-5845360,AAVSO,STD,,,,
2456035.036701,11.5182,0.0072,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.197,Z,13.8145,12.6729,,TCP J14250600-5845360,AAVSO,STD,,,,
2456035.037106,11.4901,0.0075,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.196,Z,13.8363,12.6741,,TCP J14250600-5845360,AAVSO,STD,,,,
2456035.037523,11.5180,0.0072,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.195,Z,13.8053,12.6787,,TCP J14250600-5845360,AAVSO,STD,,,,
2456035.037928,11.5142,0.0073,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.195,Z,13.8141,12.6741,,TCP J14250600-5845360,AAVSO,STD,,,,
2456035.038345,11.5181,0.0072,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.194,Z,13.8103,12.6789,,TCP J14250600-5845360,AAVSO,STD,,,,
2456035.038762,11.5014,0.0073,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.193,Z,13.8214,12.6719,,TCP J14250600-5845360,AAVSO,STD,,,,
2456035.039167,11.4977,0.0073,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.192,Z,13.8349,12.6687,,TCP J14250600-5845360,AAVSO,STD,,,,
2456035.039583,11.4951,0.0075,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.192,Z,13.8382,12.6738,,TCP J14250600-5845360,AAVSO,STD,,,,
2456035.04,11.5065,0.0071,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.191,Z,13.8149,12.6646,,TCP J14250600-5845360,AAVSO,STD,,,,
2456035.040417,11.5050,0.0076,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.190,Z,13.8237,12.6722,,TCP J14250600-5845360,AAVSO,STD,,,,
2456035.040833,11.5067,0.0074,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.189,Z,13.8166,12.6701,,TCP J14250600-5845360,AAVSO,STD,,,,
2456035.041262,11.5089,0.0072,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.189,Z,13.8145,12.6842,,TCP J14250600-5845360,AAVSO,STD,,,,
2456035.041667,11.5168,0.0073,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.188,Z,13.8099,12.6775,,TCP J14250600-5845360,AAVSO,STD,,,,
2456035.042083,11.5107,0.0072,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.187,Z,13.8208,12.6719,,TCP J14250600-5845360,AAVSO,STD,,,,
2456035.042488,11.5194,0.0072,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.186,Z,13.8062,12.6748,,TCP J14250600-5845360,AAVSO,STD,,,,
2456035.042905,11.5065,0.0071,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.186,Z,13.8154,12.6698,,TCP J14250600-5845360,AAVSO,STD,,,,
2456035.043322,11.4969,0.0074,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.185,Z,13.8167,12.6743,,TCP J14250600-5845360,AAVSO,STD,,,,
2456035.043727,11.5117,0.0072,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.184,Z,13.8140,12.6787,,TCP J14250600-5845360,AAVSO,STD,,,,
2456035.044144,11.4979,0.0073,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.184,Z,13.8216,12.6690,,TCP J14250600-5845360,AAVSO,STD,,,,
2456035.04456,11.4996,0.0073,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.183,Z,13.8288,12.6767,,TCP J14250600-5845360,AAVSO,STD,,,,
2456035.044977,11.4900,0.0073,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.182,Z,13.8225,12.6773,,TCP J14250600-5845360,AAVSO,STD,,,,
2456035.045394,11.4957,0.0073,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.182,Z,13.8309,12.6730,,TCP J14250600-5845360,AAVSO,STD,,,,
2456035.04581,11.4968,0.0071,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.181,Z,13.8224,12.6781,,TCP J14250600-5845360,AAVSO,STD,,,,
2456035.046215,11.5166,0.0071,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.180,Z,13.8029,12.6775,,TCP J14250600-5845360,AAVSO,STD,,,,
2456035.046632,11.5013,0.0072,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.180,Z,13.8158,12.6741,,TCP J14250600-5845360,AAVSO,STD,,,,
2456035.047037,11.4983,0.0071,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.179,Z,13.8213,12.6780,,TCP J14250600-5845360,AAVSO,STD,,,,
2456035.047454,11.4827,0.0073,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.178,Z,13.8316,12.6733,,TCP J14250600-5845360,AAVSO,STD,,,,
2456035.047859,11.5029,0.0071,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.178,Z,13.8151,12.6750,,TCP J14250600-5845360,AAVSO,STD,,,,
2456035.048287,11.5131,0.0073,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.177,Z,13.8068,12.6647,,TCP J14250600-5845360,AAVSO,STD,,,,
2456035.048692,11.5090,0.0072,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.176,Z,13.8121,12.6645,,TCP J14250600-5845360,AAVSO,STD,,,,
2456035.049109,11.4965,0.0074,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.176,Z,13.8202,12.6728,,TCP J14250600-5845360,AAVSO,STD,,,,
2456035.049514,11.5070,0.0072,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.175,Z,13.8233,12.6689,,TCP J14250600-5845360,AAVSO,STD,,,,
2456035.049931,11.5044,0.0073,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.174,Z,13.8094,12.6751,,TCP J14250600-5845360,AAVSO,STD,,,,
2456035.050359,11.5174,0.0072,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.174,Z,13.8074,12.6690,,TCP J14250600-5845360,AAVSO,STD,,,,
2456035.050764,11.5040,0.0072,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.173,Z,13.8149,12.6713,,TCP J14250600-5845360,AAVSO,STD,,,,
2456035.051181,11.5105,0.0071,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.173,Z,13.8096,12.6687,,TCP J14250600-5845360,AAVSO,STD,,,,
2456035.051586,11.4847,0.0070,,V,SPET,,125,GSC 8690:2275,7192JP,,0,1.172,Z,13.8231,12.6780,,TCP J14250600-5845360,AAVSO,STD,,,,
